Facility,Item Type Name,Item SkuCode,EAN,UPC,ISBN,Color,Size,Brand,Category Name,MRP,Open Sale,Inventory,Inventory Blocked,Bad Inventory,Putaway Pending,Pending Inventory Assessment,Stock In Transfer,Open Purchase,Enabled,Updated,Cost Price,Sub_category,Facility Code
Frido_0003,Frido Puneri Chappal- Women - Black-7,FR-PC-W-B-7,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-31 19:33:37,,,Frido_0003
Frido_0003,Frido Puneri Chappal- Women - Tan-6,FR-PC-W-T-6,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:15:59,,,Frido_0003
Frido_0003,Frido Puneri Chappal- Women - Tan-7,FR-PC-W-T-7,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:45,,,Frido_0003
Frido_0003,Frido Puneri Chappal- Women - Olive-6,FR-PC-W-O-6,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:52,,,Frido_0003
Frido_0003,Frido Puneri Chappal- Women - Olive-7,FR-PC-W-O-7,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:42,,,Frido_0003
Frido_0003,Frido Puneri Chappal- Women - Burgundy-6,FR-PC-W-BG-6,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:51,,,Frido_0003
Frido_0003,Frido Puneri Chappal- Women - Burgundy-7,FR-PC-W-BG-7,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:38,,,Frido_0003
Frido_0003,Frido Adult Leg Cast Cover,FR-ACC-FEG,,,,,,FRIDO,Orthotics,,0,0,0,0,0,0,0,0,true,2026-04-10 21:57:48,,,Frido_0003
Frido_0003,Frido Adult Foot Cast Cover,FR-ACC-FOOT,,,,,,FRIDO,Orthotics,,0,0,0,0,0,0,0,0,true,2026-04-10 21:57:47,,,Frido_0003
Frido_0003,Frido Adult Arm Cast Cover,FR-ACC-ARM,,,,,,FRIDO,Orthotics,,0,0,0,0,0,0,0,0,true,2026-04-10 21:57:47,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Black-3,FR-PC-W-B-3,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:33,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Black-4,FR-PC-W-B-4,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:55,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Black-5,FR-PC-W-B-5,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:56,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Tan-3,FR-PC-W-T-3,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:54,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Tan-4,FR-PC-W-T-4,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:17:09,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Tan-5,FR-PC-W-T-5,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:17:07,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Olive-3,FR-PC-W-O-3,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:54,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Olive-4,FR-PC-W-O-4,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:53,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Olive-5,FR-PC-W-O-5,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:45,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Burgundy-3,FR-PC-W-BG-3,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:52,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Burgundy-4,FR-PC-W-BG-4,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:53,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Women - Burgundy-5,FR-PC-W-BG-5,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:17:05,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-6,FR-PC-M-B-6,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:52,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-7,FR-PC-M-B-7,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:51,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-8,FR-PC-M-B-8,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:51,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-9,FR-PC-M-B-9,,,,Black,,FRIDO,Footwear ,,0,1,0,0,0,0,1,0,true,2026-05-20 15:14:50,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-10,FR-PC-M-B-10,,,,Black,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:50,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-11,FR-PC-M-B-11,,,,Black,,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:14:49,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Black-12,FR-PC-M-B-12,,,,Black,,FRIDO,Footwear ,,0,1,0,0,0,0,1,0,true,2026-05-20 15:14:49,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-6,FR-PC-M-T-6,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:47,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-7,FR-PC-M-T-7,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:48,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-8,FR-PC-M-T-8,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:37,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-9,FR-PC-M-T-9,,,,Tan,,FRIDO,Footwear ,,0,1,0,0,0,0,1,0,true,2026-05-20 15:08:38,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-10,FR-PC-M-T-10,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:35,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-11,FR-PC-M-T-11,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:36,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Tan-12,FR-PC-M-T-12,,,,Tan,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:34,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-6,FR-PC-M-O-6,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:35,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-7,FR-PC-M-O-7,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:46,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-8,FR-PC-M-O-8,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:46,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-9,FR-PC-M-O-9,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:44,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-10,FR-PC-M-O-10,,,,Olive,,FRIDO,Footwear ,,0,2,0,0,0,0,0,0,true,2026-05-20 15:14:45,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-11,FR-PC-M-O-11,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:42,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Olive-12,FR-PC-M-O-12,,,,Olive,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:42,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-6,FR-PC-M-BG-6,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:15:13,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-7,FR-PC-M-BG-7,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:15:16,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-8,FR-PC-M-BG-8,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-28 12:51:39,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-9,FR-PC-M-BG-9,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:15:08,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-10,FR-PC-M-BG-10,,,,Burgundy,,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-30 13:56:14,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-11,FR-PC-M-BG-11,,,,Burgundy,,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:15:05,,,Frido_0003
Frido_0003,Frido Puneri Chappal - Men - Burgundy-12,FR-PC-M-BG-12,,,,Burgundy,,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:59,,,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 6,FR-CCLUS-B-6,,,,Black,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:09,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 7,FR-CCLUS-B-7,,,,Black,7,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:13,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 8,FR-CCLUS-B-8,,,,Black,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:08,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 9,FR-CCLUS-B-9,,,,Black,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:20,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 10,FR-CCLUS-B-10,,,,Black,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:32,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 11,FR-CCLUS-B-11,,,,Black,11,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:31,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 12,FR-CCLUS-B-12,,,,Black,12,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:19,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Black UK 13,FR-CCLUS-B-13,,,,Black,13,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:18,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 6,FR-CCLUS-N-6,,,,Navy,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:30,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 7,FR-CCLUS-N-7,,,,Navy,7,FRIDO,Footwear ,,0,2,0,0,0,0,0,0,true,2026-05-20 15:13:29,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 8,FR-CCLUS-N-8,,,,Navy,8,FRIDO,Footwear ,,0,2,0,0,0,0,0,0,true,2026-05-20 15:13:29,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 9,FR-CCLUS-N-9,,,,Navy,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:27,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 10,FR-CCLUS-N-10,,,,Navy,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:28,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 11,FR-CCLUS-N-11,,,,Navy,11,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:16,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 12,FR-CCLUS-N-12,,,,Navy,12,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:17,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Navy UK 13,FR-CCLUS-N-13,,,,Navy,13,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:14,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 6,FR-CCLUS-O-6,,,,Olive,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:15,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 7,FR-CCLUS-O-7,,,,Olive,7,FRIDO,Footwear ,,0,2,0,0,0,0,0,0,true,2026-05-20 15:13:26,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 8,FR-CCLUS-O-8,,,,Olive,8,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:26,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 9,FR-CCLUS-O-9,,,,Olive,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:24,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 10,FR-CCLUS-O-10,,,,Olive,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:24,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 11,FR-CCLUS-O-11,,,,Olive,11,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:13,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 12,FR-CCLUS-O-12,,,,Olive,12,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:23,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Lace-up Shoes - Olive UK 13,FR-CCLUS-O-13,,,,Olive,13,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:22,,Lace-up Shoes,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace - Black UK 6,FR-CCSWL-B-6,,,,Black,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:51,,,Frido_0003
Frido_0003,Frido  Cloud Comfort Shoes - Without lace - Black UK 7,FR-CCSWL-B-7,,,,Black,7,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:50,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace - Black UK 8,FR-CCSWL-B-8,,,,Black,8,FRIDO,Footwear ,,0,2,0,0,0,0,0,0,true,2026-05-20 15:13:50,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace - Black UK 9,FR-CCSWL-B-9,,,,Black,9,FRIDO,Footwear ,,0,2,0,0,0,0,0,0,true,2026-05-20 15:13:48,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Black UK 10,FR-CCSWL-B-10,,,,Black,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:49,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace - Black UK 11,FR-CCSWL-B-11,,,,Black,11,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:46,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Black UK 12,FR-CCSWL-B-12,,,,Black,12,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:48,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Black UK 13,FR-CCSWL-B-13,,,,Black,13,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:46,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 6,FR-CCSWL-N-6,,,,Navy,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:28,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 7,FR-CCSWL-N-7,,,,Navy,7,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:08:27,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 8,FR-CCSWL-N-8,,,,Navy,8,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:08:27,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 9,FR-CCSWL-N-9,,,,Navy,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:44,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 10,FR-CCSWL-N-10,,,,Navy,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:45,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 11,FR-CCSWL-N-11,,,,Navy,11,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:43,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 12,FR-CCSWL-N-12,,,,Navy,12,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:43,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Navy UK 13,FR-CCSWL-N-13,,,,Navy,13,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:25,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 6,FR-CCSWL-O-6,,,,Olive,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:08:26,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 7,FR-CCSWL-O-7,,,,Olive,7,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:41,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 8,FR-CCSWL-O-8,,,,Olive,8,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:42,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 9,FR-CCSWL-O-9,,,,Olive,9,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-20 15:13:38,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 10,FR-CCSWL-O-10,,,,Olive,10,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:40,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 11,FR-CCSWL-O-11,,,,Olive,11,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:53,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 12,FR-CCSWL-O-12,,,,Olive,12,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:54,,,Frido_0003
Frido_0003,Frido Cloud Comfort Shoes - Without lace- Olive UK 13,FR-CCSWL-O-13,,,,Olive,13,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:13:53,,,Frido_0003
Frido_0003,Frido Ultimate Cozy Classic Pillow,FR-UCZP-CL-R1,,,,,,FRIDO,Pillows,,0,0,0,0,0,0,1,0,true,2026-05-21 13:25:52,,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Rose Gold-3,FR-WACS-RG-3,,,,Rose Gold,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:20:02,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Rose Gold-4,FR-WACS-RG-4,,,,Rose Gold,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 18:05:49,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Rose Gold-5,FR-WACS-RG-5,,,,Rose Gold,5,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:21:46,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Rose Gold-6,FR-WACS-RG-6,,,,Rose Gold,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:21:44,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Rose Gold-7,FR-WACS-RG-7,,,,Rose Gold,7,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:21:45,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Rose Gold-8,FR-WACS-RG-8,,,,Rose Gold,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:21:41,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Light Gold-3,FR-WACS-LG-3,,,,Light Gold,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:21:43,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Light Gold-4,FR-WACS-LG-4,,,,Light Gold,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:24,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Light Gold-5,FR-WACS-LG-5,,,,Light Gold,5,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:25,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Light Gold-6,FR-WACS-LG-6,,,,Light Gold,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:20,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Light Gold-7,FR-WACS-LG-7,,,,Light Gold,7,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:22,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Light Gold-8,FR-WACS-LG-8,,,,Light Gold,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:19,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Dark Silver-3,FR-WACS-DS-3,,,,Dark Silver,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:19,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Dark Silver-4,FR-WACS-DS-4,,,,Dark Silver,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:17,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Dark Silver-5,FR-WACS-DS-5,,,,Dark Silver,5,FRIDO,Footwear ,,0,1,0,0,0,0,0,0,true,2026-05-27 10:22:18,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Dark Silver-6,FR-WACS-DS-6,,,,Dark Silver,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:15,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Dark Silver-7,FR-WACS-DS-7,,,,Dark Silver,7,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:15,50.00,,Frido_0003
Frido_0003,Frido Women's Arch Comfort Sandals - Dark Silver-8,FR-WACS-DS-8,,,,Dark Silver,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-27 10:22:14,50.00,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-36,FR-WCCS-TL-L-3,,,,Lavender,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:12,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-37,FR-WCCS-TL-L-4,,,,Lavender,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:11,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-38,FR-WCCS-TL-L-5,,,,Lavender,5,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:11,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-39,FR-WCCS-TL-L-6,,,,Lavender,6,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:09,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-40,FR-WCCS-TL-L-7,,,,Lavender,7,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:10,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-41,FR-WCCS-TL-L-8,,,,Lavender,8,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:07,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Lavender-42,FR-WCCS-TL-L-9,,,,Lavender,9,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:08,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Taupe-36,FR-WCCS-TL-TU-3,,,,Taupe,3,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:06,,,Frido_0003
Frido_0003,Frido Women's Cloud Comfort Sandals - Toeless - Taupe-37,FR-WCCS-TL-TU-4,,,,Taupe,4,FRIDO,Footwear ,,0,0,0,0,0,0,0,0,true,2026-05-20 15:14:02,,,Frido_0003
